feature,factor,value,view
NC_059445.1+LOC106603109,Factor10,-0.00264906090704462,HostRNA
NC_059459.1+t4s5,Factor10,0.0755965141176401,HostRNA
NC_059453.1+LOC106565905,Factor10,-0.00634203972744532,HostRNA
NC_059444.1+LOC106600995,Factor10,0.00286143021034989,HostRNA
NC_059449.1+LOC106602341,Factor10,0.00600796664094786,HostRNA
NC_059463.1+LOC106582964,Factor10,0.0209078192069948,HostRNA
NC_059444.1+LOC106602055,Factor10,0.0254988230696642,HostRNA
NC_059445.1+LOC106602771,Factor10,0.0683120198505936,HostRNA
NC_059463.1+LOC106582730,Factor10,0.0151764436708607,HostRNA
NC_059452.1+LOC123725129,Factor10,-0.00831108088391107,HostRNA
NC_059469.1+wu:fj29h11,Factor10,0.10072665256208,HostRNA
NC_059466.1+LOC106586824,Factor10,0.0042800281537244,HostRNA
NC_059454.1+LOC106567513,Factor10,0.047490133482975,HostRNA
NC_059455.1+LOC106570545,Factor10,0.00146755602414164,HostRNA
NC_059461.1+LOC106580712,Factor10,0.0105706391335194,HostRNA
NC_059457.1+LOC106574583,Factor10,-0.00990791387407008,HostRNA
NC_059447.1+LOC106595268,Factor10,0.0229139744265969,HostRNA
NC_059443.1+LOC106593341,Factor10,-0.0383276501081162,HostRNA
NC_059452.1+LOC106563474,Factor10,0.0160214234107666,HostRNA
NC_059452.1+c1qb,Factor10,-0.0266513500820408,HostRNA
NC_059455.1+LOC100136469,Factor10,0.0303290389754773,HostRNA
NC_059456.1+LOC106571111,Factor10,0.00903950714450759,HostRNA
NC_059453.1+LOC123725523,Factor10,0.00263360685973675,HostRNA
NC_059462.1+LOC106582229,Factor10,-0.0104230726019223,HostRNA
NC_059452.1+LOC106563118,Factor10,0.00340578333565808,HostRNA
NC_059458.1+tnni1,Factor10,0.0126419782422417,HostRNA
NC_059453.1+slc26a11,Factor10,0.0897079413198302,HostRNA
NC_059450.1+LOC100196094,Factor10,0.00377187490747191,HostRNA
NC_059447.1+pln,Factor10,-0.000363593305499693,HostRNA
NC_059468.1+LOC106588520,Factor10,-0.0503507132657035,HostRNA
NC_059452.1+mdka,Factor10,0.0186341726043543,HostRNA
NC_059466.1+LOC106586160,Factor10,0.0748730726845587,HostRNA
NC_059461.1+LOC106580030,Factor10,-0.0187072719992958,HostRNA
NC_059444.1+LOC106600953,Factor10,-0.00245868543034243,HostRNA
NC_059452.1+loxa,Factor10,0.105704870966903,HostRNA
NC_059449.1+LOC106610285,Factor10,0.00761686657872412,HostRNA
NW_025547587.1+LOC106578186,Factor10,-0.0274050748387334,HostRNA
NC_059455.1+LOC106597727,Factor10,-0.0492515102835652,HostRNA
NC_059459.1+muc3a,Factor10,0.0248385555747438,HostRNA
NC_059454.1+LOC100380652,Factor10,-0.0456088713987328,HostRNA
NC_059453.1+mx2,Factor10,0.016112214208963,HostRNA
NC_059447.1+LOC106607104,Factor10,-0.0121314595895067,HostRNA
NC_059446.1+LOC106605689,Factor10,0.0140109786136818,HostRNA
NC_059460.1+LOC106578557,Factor10,0.0120935296572426,HostRNA
NC_059443.1+LOC106574762,Factor10,0.00218743960579295,HostRNA
NC_059449.1+LOC123744209,Factor10,-0.0238971657713574,HostRNA
NC_059456.1+LOC106570829,Factor10,0.127391288927092,HostRNA
NC_059448.1+dnajc3b,Factor10,0.0345864115561758,HostRNA
NC_059446.1+cdhr2,Factor10,0.000197031603546734,HostRNA
NC_059456.1+LOC106571081,Factor10,-0.00631652643055398,HostRNA
NC_059465.1+plcxd3,Factor10,0.0499304592564618,HostRNA
NC_059468.1+agr2,Factor10,0.0611973712748724,HostRNA
NC_059447.1+LOC106606429,Factor10,-0.0140579455063579,HostRNA
NC_059450.1+LOC106611119,Factor10,0.00394829990328088,HostRNA
NW_025549562.1+LOC123738350,Factor10,-0.022946583567748,HostRNA
NC_059466.1+LOC106586439,Factor10,0.0969791272460021,HostRNA
NC_059456.1+LOC106572760,Factor10,0.0393150609751945,HostRNA
NC_059445.1+LOC106602715,Factor10,-0.0153470178897132,HostRNA
NC_059444.1+LOC106599471,Factor10,0.14154831827746,HostRNA
NC_059465.1+npc1l1,Factor10,0.0933995702132505,HostRNA
NC_059450.1+rsrp1,Factor10,0.0881438037568872,HostRNA
NC_059467.1+LOC106587204,Factor10,0.0138676797125479,HostRNA
NC_059466.1+LOC106586429,Factor10,0.00263661889820924,HostRNA
NC_059457.1+LOC106574371,Factor10,0.0016065621050925,HostRNA
NC_059454.1+LOC100270810,Factor10,-0.0650989051684484,HostRNA
NC_059463.1+asic1b,Factor10,-0.082704627497905,HostRNA
NC_059455.1+LOC106561261,Factor10,0.0568149470709275,HostRNA
NC_059458.1+atp7b,Factor10,0.00298790124262194,HostRNA
NC_059459.1+LOC106596604,Factor10,0.0123341886452572,HostRNA
NC_059453.1+LOC106565346,Factor10,-0.00943463460891567,HostRNA
NC_059450.1+LOC106612255,Factor10,-0.00114371313160436,HostRNA
NC_059450.1+zgc:92242,Factor10,0.0332622150077923,HostRNA
NC_059459.1+LOC106594765,Factor10,-0.0174376583742756,HostRNA
NC_059465.1+thbs4a,Factor10,0.0342953994328296,HostRNA
NW_025547269.1+tap2b,Factor10,-0.0488484400205405,HostRNA
NC_059459.1+LOC123723834,Factor10,-0.00100791832353321,HostRNA
NC_059454.1+LOC106566649,Factor10,-0.0170261910323271,HostRNA
NC_059450.1+pacc1,Factor10,-0.00280330006812267,HostRNA
NC_059468.1+LOC106588292,Factor10,0.0295482963306189,HostRNA
NC_059448.1+fel,Factor11,0.133655727176835,HostRNA
NC_059468.1+LOC106588400,Factor11,-0.00107925999968922,HostRNA
NC_059468.1+LOC123730958,Factor11,0.000865625459378434,HostRNA
NC_001960.1+rna133439,Factor11,0.00552131764880791,HostRNA
NC_059445.1+LOC106602161,Factor11,-0.000561985136094889,HostRNA
NC_059455.1+LOC106570190,Factor11,-0.261022561263582,HostRNA
NC_059449.1+LOC106610497,Factor11,0.00523959334066511,HostRNA
NC_059457.1+LOC106574241,Factor11,0.00797015202642005,HostRNA
NC_001960.1+rna133441,Factor11,0.0190533215849638,HostRNA
NC_059443.1+afp4,Factor11,0.00536018556096159,HostRNA
NC_059463.1+LOC123729671,Factor11,-0.00189442652050107,HostRNA
NC_059448.1+ubil,Factor11,-0.0506469042433685,HostRNA
NC_059466.1+LOC106586541,Factor11,-0.24455665307072,HostRNA
NC_059468.1+LOC123730988,Factor11,0.00157161829245054,HostRNA
NC_059460.1+acta2,Factor11,-4.11859914364419e-05,HostRNA
NC_059458.1+LOC106575168,Factor11,0.0118246743993844,HostRNA
NC_059448.1+zanl,Factor11,0.000264223078197832,HostRNA
NC_059443.1+LOC106581127,Factor11,0.00150260563317769,HostRNA
NC_059450.1+LOC106612300,Factor11,0.000640380507705802,HostRNA
NW_025550529.1+LOC123739521,Factor11,-0.00195255321920758,HostRNA
NC_059469.1+LOC106589387,Factor11,-8.78490340836486e-05,HostRNA
NC_059444.1+elof1,Factor11,-0.0832012670728216,HostRNA
NC_059447.1+ost4,Factor11,-0.00197454437874511,HostRNA
NC_059443.1+LOC106574856,Factor11,0.00151297224053227,HostRNA
NC_059452.1+slc12a1,Factor11,0.0469731127928783,HostRNA
NC_001960.1+rna133438,Factor11,0.000239090587702937,HostRNA
NC_059454.1+LOC106567267,Factor11,0.00496435478067449,HostRNA
NC_059450.1+apoa1,Factor11,-0.00245651230496367,HostRNA
NC_059445.1+LOC106602162,Factor11,-0.00122904971480919,HostRNA
NC_059454.1+LOC106567403,Factor11,0.00821825532116071,HostRNA
NC_059464.1+LOC106584699,Factor11,-0.000169916617349691,HostRNA
NW_025549707.1+LOC106597196,Factor11,0.177414711280613,HostRNA
NC_059455.1+LOC106570173,Factor11,-0.000414745888128889,HostRNA
NC_059451.1+LOC106560239,Factor11,-0.00173425236696106,HostRNA
NC_059464.1+LOC106584698,Factor11,0.000196176001718321,HostRNA
NC_059448.1+zgc:194655,Factor11,0.0686295562423545,HostRNA
NC_059459.1+LOC106576775,Factor11,0.00335725694589688,HostRNA
NC_059442.1+LOC106587655,Factor11,-0.0349668169084018,HostRNA
NC_059444.1+cnn1b,Factor11,1.70881490661441e-05,HostRNA
NC_059454.1+LOC100380643,Factor11,-0.00139001913715295,HostRNA
NC_059443.1+LOC106589071,Factor11,8.79933318387728e-06,HostRNA
NC_059443.1+gadl1,Factor11,0.0109348060085216,HostRNA
NC_059460.1+LOC106578890,Factor11,-0.00107884849313639,HostRNA
NC_059449.1+LOC106592508,Factor11,-0.000159792877571482,HostRNA
NC_059446.1+LOC123743132,Factor11,-0.00308990968932016,HostRNA
NC_059453.1+LOC123725565,Factor11,0.00554180118481833,HostRNA
NC_059442.1+LOC106569632,Factor11,-0.00316312726501747,HostRNA
NC_059470.1+LOC106590295,Factor11,-0.000241954204777604,HostRNA
NC_059449.1+isp2,Factor11,-0.000231344263417537,HostRNA
NW_025547491.1+LOC123731929,Factor11,-0.0013283399650851,HostRNA
NC_059443.1+LOC106587486,Factor11,2.15555684673713e-05,HostRNA
NC_059450.1+LOC106610834,Factor11,-0.119954650469722,HostRNA
NC_059443.1+LOC106577499,Factor11,-0.010016577617006,HostRNA
NC_059456.1+LOC106571178,Factor11,0.000103286940558664,HostRNA
NC_059448.1+LOC106608845,Factor11,-0.0111318513057445,HostRNA
NW_025549708.1+LOC123738713,Factor11,0.110771012652785,HostRNA
NC_059443.1+LOC106577505,Factor11,-0.000227147915122941,HostRNA
NW_025549279.1+LOC100380663,Factor11,-0.000193677016489737,HostRNA
NC_059461.1+ret2,Factor11,-0.049921471978288,HostRNA
NC_059455.1+LOC100136439,Factor11,-0.00356865501126838,HostRNA
NC_059447.1+LOC123743428,Factor11,-0.0687775017838431,HostRNA
NC_059451.1+rbpms2a,Factor11,-0.000410554947729769,HostRNA
NC_059448.1+LOC106599773,Factor11,0.00234591806452519,HostRNA
NC_059450.1+LOC106611713,Factor11,-0.00029850523691911,HostRNA
NC_059451.1+LOC100196494,Factor11,0.00454250377114154,HostRNA
NC_059444.1+LOC106601071,Factor11,1.00114052424231,HostRNA
NC_059448.1+LOC106608508,Factor11,0.0367426646169792,HostRNA
NC_059448.1+LOC106609541,Factor11,-0.00172982470082232,HostRNA
NC_059457.1+LOC106573078,Factor11,-0.00313484250895231,HostRNA
NC_059459.1+LOC106577917,Factor11,-0.000783750364221943,HostRNA
NC_059446.1+LOC106605287,Factor11,-0.207531734659235,HostRNA
NC_059450.1+LOC106612633,Factor11,9.23981314713241e-05,HostRNA
NC_059456.1+LOC106571269,Factor11,-0.00657568993908714,HostRNA
NC_059461.1+LOC100136573,Factor11,-0.151923823397701,HostRNA
NC_059444.1+LOC106601072,Factor11,1.16698819987062,HostRNA
NC_059453.1+LOC123725581,Factor11,-0.000237896517311154,HostRNA
NC_059454.1+LOC106566298,Factor11,-0.00151018698277939,HostRNA
NC_059463.1+LOC106583599,Factor11,2.89661178574682e-05,HostRNA
NW_025548300.1+LOC123732866,Factor11,0.00194179128553227,HostRNA
NC_059453.1+LOC106565579,Factor11,-0.00667808259702156,HostRNA
NC_059445.1+LOC106602736,Factor11,-0.00265550377432719,HostRNA
NC_059453.1+LOC123725462,Factor11,0.00236900664146605,HostRNA
NC_059443.1+LOC100136446,Factor11,0.000202368360740157,HostRNA
NC_059460.1+LOC106578982,Factor11,0.00202640469806376,HostRNA
NC_059450.1+LOC106612508,Factor11,-5.99836387444609e-05,HostRNA
NC_059447.1+LOC106600318,Factor11,1.10632547159786,HostRNA
NC_059461.1+LOC106592016,Factor11,-4.25667242455965e-05,HostRNA
NC_059458.1+LOC123728348,Factor11,0.0112973407940391,HostRNA
NC_059446.1+LOC106604090,Factor11,0.000689808719390876,HostRNA
NC_059452.1+LOC106594559,Factor11,0.00202286299841449,HostRNA
NC_059450.1+LOC123744634,Factor11,0.0118243531974282,HostRNA
NC_059452.1+LOC106563252,Factor11,-0.00587004044094201,HostRNA
NC_059463.1+LOC106583595,Factor11,-0.000236887775841544,HostRNA
NC_059455.1+slc6a19,Factor11,0.000618269375709153,HostRNA
NC_059458.1+LOC123728265,Factor11,0.00176085766339492,HostRNA
NC_059455.1+LOC106570460,Factor11,-6.59970897415835e-05,HostRNA
NC_059444.1+LOC106600603,Factor11,0.00901019662333408,HostRNA
NC_001960.1+rna133449,Factor11,0.000426129114072218,HostRNA
NC_059448.1+LOC106609426,Factor11,-4.11267108035669e-06,HostRNA
NC_059469.1+rbp4,Factor11,0.110715401154415,HostRNA
NC_059442.1+LOC106592479,Factor11,0.134234566949904,HostRNA
NC_059462.1+LOC106581733,Factor11,0.00997145593195516,HostRNA
NC_059457.1+LOC106591349,Factor11,0.000275746083012139,HostRNA
NC_059444.1+LOC106598496,Factor11,0.00184306953493116,HostRNA
NC_059461.1+LOC106580347,Factor11,-0.000467194748651513,HostRNA
NW_025547454.1+LOC106597645,Factor11,0.172688944670154,HostRNA
NC_059443.1+LOC106578919,Factor11,0.000539707631142654,HostRNA
NW_025550869.1+LOC106590792,Factor11,0.00757246330421775,HostRNA
NC_059456.1+mmp9,Factor11,0.0340195326488423,HostRNA
NC_059446.1+LOC106605691,Factor11,-0.000636281972555244,HostRNA
NC_059448.1+LOC106608877,Factor11,-0.155576788129194,HostRNA
NW_025547269.1+psmb9-a,Factor11,0.00376235835128795,HostRNA
NC_059449.1+LOC106610314,Factor11,0.00164720933711383,HostRNA
NC_059442.1+LOC106586810,Factor11,-0.000251521769674744,HostRNA
NC_059459.1+LOC106576710,Factor11,-0.009886800745027,HostRNA
NC_059443.1+LOC106578009,Factor11,-0.00105795992048053,HostRNA
NC_059447.1+LOC123743438,Factor11,1.03679516393792,HostRNA
NC_059453.1+LOC106564730,Factor11,0.000596032428392421,HostRNA
NC_059444.1+LOC106601077,Factor11,1.06491145558109,HostRNA
NC_059442.1+LOC106610502,Factor11,8.69318402994419e-05,HostRNA
NC_059446.1+LOC106605692,Factor11,-0.102787438098846,HostRNA
NC_059451.1+LOC106561182,Factor11,0.00201987702484697,HostRNA
NC_059444.1+LOC100136434,Factor11,-0.000631341229825824,HostRNA
NC_059462.1+LOC106581830,Factor11,-0.00182777246796933,HostRNA
NC_059451.1+LOC106560454,Factor11,0.108792459024932,HostRNA
NC_059461.1+LOC106580821,Factor11,8.01300184776425e-06,HostRNA
NC_059445.1+hspb1,Factor11,0.0258218433981798,HostRNA
NC_059460.1+LOC106578314,Factor11,-0.00125937398374664,HostRNA
NC_059458.1+LOC106576106,Factor11,0.0480038714117508,HostRNA
NC_059442.1+LOC106612024,Factor11,0.10612489493928,HostRNA
NC_059442.1+LOC106561458,Factor11,0.000110454710521157,HostRNA
NC_059447.1+LOC106606647,Factor11,-0.00466395925252433,HostRNA
NC_059450.1+LOC106612831,Factor11,0.180906740196025,HostRNA
NC_059461.1+LOC106580299,Factor11,0.00484241919825491,HostRNA
NC_059455.1+mpz,Factor11,0.000501042455287216,HostRNA
NC_059470.1+LOC123731531,Factor11,-3.1049327555196e-05,HostRNA
NC_059445.1+pdlim3a,Factor11,1.43396455286122e-05,HostRNA
NC_059458.1+LOC106575599,Factor11,7.75919485137016e-05,HostRNA
NC_059443.1+LOC106588082,Factor11,-0.00614652519202467,HostRNA
NC_059468.1+abcb3,Factor11,0.000209714219545739,HostRNA
NW_025548372.1+LOC123723754,Factor11,-0.000219191230021409,HostRNA
NC_059444.1+LOC106601736,Factor11,0.000320857062580662,HostRNA
NW_025547500.1+LOC123724015,Factor11,0.00735500526792485,HostRNA
NC_059453.1+myl9b,Factor11,0.000264747693896596,HostRNA
NC_059442.1+tpm2,Factor11,-8.65256359410357e-05,HostRNA
NC_059447.1+hba,Factor11,1.02017711618409,HostRNA
NC_059444.1+LOC100136576,Factor11,1.09986573874512,HostRNA
NC_059451.1+LOC106560919,Factor11,-0.00390662016790195,HostRNA
NC_059442.1+mot9,Factor11,0.000523550524393968,HostRNA
NC_059442.1+cfd,Factor11,0.00108191231833532,HostRNA
NC_059443.1+LOC123728683,Factor11,0.00213145412050082,HostRNA
NC_059467.1+saa5,Factor11,0.000690192732364466,HostRNA
NC_059461.1+LOC106580183,Factor11,0.000355380302466634,HostRNA
NC_059454.1+LOC106567787,Factor11,0.000653189456074281,HostRNA
NC_059445.1+LOC106593843,Factor11,0.00016857151078359,HostRNA
NC_059442.1+LOC106604599,Factor11,-0.00537995124250159,HostRNA
NC_059448.1+LOC106597302,Factor11,-0.000405558118579525,HostRNA
NC_059464.1+LOC106597275,Factor11,-6.10114456996852e-05,HostRNA
NC_059457.1+ccl25b,Factor11,0.0723780091910327,HostRNA
NC_059447.1+LOC106607380,Factor11,1.0807225960941,HostRNA
NC_059465.1+ccl19a.1,Factor11,-0.00367142894824233,HostRNA
NC_059443.1+LOC106594168,Factor11,0.000982214421133503,HostRNA
NC_059445.1+mmp13,Factor11,0.00544460041792018,HostRNA
NC_059462.1+LOC106581666,Factor11,0.000138404696619317,HostRNA
NC_059464.1+LOC106591811,Factor11,0.000652642765476523,HostRNA
NC_059454.1+LOC106567093,Factor11,0.00145943058369215,HostRNA
NC_059444.1+LOC106600852,Factor11,-6.67570823283623e-05,HostRNA
NC_059468.1+LOC106588865,Factor11,-0.00086870394849106,HostRNA
NC_059468.1+LOC106589096,Factor11,0.00065506500354741,HostRNA
NC_059460.1+lrp2b,Factor11,-0.000133046325864408,HostRNA
NC_059459.1+cxcl12a,Factor11,-0.000933631682037212,HostRNA
NC_059445.1+LOC106591957,Factor11,-0.00500810167917963,HostRNA
NC_059447.1+LOC123723770,Factor11,-0.00443846375299965,HostRNA
NC_059449.1+pdli3,Factor11,-0.00040328913043611,HostRNA
NC_059452.1+hce1,Factor11,0.210869632836643,HostRNA
NC_059468.1+LOC106588714,Factor11,-5.34839014779916e-06,HostRNA
NW_025548201.1+LOC106591921,Factor11,0.00116695382299172,HostRNA
NC_059461.1+LOC106580088,Factor11,-6.3472309400947e-05,HostRNA
NC_059443.1+LOC123734193,Factor11,-0.000360011580280423,HostRNA
NC_059444.1+LOC106600868,Factor11,-0.00157818542322582,HostRNA
NC_059457.1+rtp3,Factor11,-0.000157417144745882,HostRNA
NC_059457.1+LOC106573503,Factor11,-0.0546380470701661,HostRNA
NC_059450.1+LOC106611098,Factor11,-0.000141517330148198,HostRNA
NC_059469.1+col1a1b,Factor11,-8.70043522109871e-05,HostRNA
NC_059444.1+LOC100136584,Factor11,1.08563613575481,HostRNA
NC_059447.1+LOC123724067,Factor11,1.0297320662047,HostRNA
NC_059464.1+LOC106584496,Factor11,-0.0831838329744103,HostRNA
NC_059458.1+lum,Factor11,-0.0963367529862815,HostRNA
NC_059451.1+tpm1,Factor11,-0.00624900094932284,HostRNA
NC_059447.1+LOC106607372,Factor11,0.901592829177889,HostRNA
NC_059470.1+LOC106590538,Factor11,0.183327850716703,HostRNA
NC_059442.1+LOC100194678,Factor11,0.000283025244110377,HostRNA
NC_059457.1+gpx4a,Factor11,0.174651522051925,HostRNA
NC_059461.1+LOC106580076,Factor11,0.00198391009851035,HostRNA
NC_059470.1+LOC106590247,Factor11,0.000710503705121946,HostRNA
NW_025547958.1+LOC106598467,Factor11,-2.58172487503772e-05,HostRNA
NC_059458.1+LOC100380696,Factor11,0.0309509893332112,HostRNA
NC_059450.1+LOC106612854,Factor11,-4.91688206951766e-05,HostRNA
NC_059461.1+slc6a4b,Factor11,-0.0211785771547123,HostRNA
NC_059459.1+LOC106577395,Factor11,0.0520381407882757,HostRNA
NC_059457.1+prs23,Factor11,0.0116737579372916,HostRNA
NC_059450.1+spon2b,Factor11,-0.000112795841244737,HostRNA
NC_059448.1+LOC106608612,Factor11,-1.0267472572593e-05,HostRNA
NC_059450.1+lpp60,Factor11,0.000558567383304379,HostRNA
NC_059459.1+LOC106577961,Factor11,-0.0190330283056579,HostRNA
NC_059456.1+LOC106572749,Factor11,0.00064797485613327,HostRNA
NC_059462.1+LOC100286503,Factor11,-0.00021519216945097,HostRNA
NC_059455.1+LOC106570159,Factor11,0.000714966695794555,HostRNA
NW_025549982.1+LOC106598333,Factor11,-0.00559851434383925,HostRNA
NC_059447.1+LOC100194731,Factor11,1.76830175295146e-05,HostRNA
NC_059447.1+mbl2,Factor11,-7.1190073028333e-05,HostRNA
NC_059444.1+LOC106601074,Factor11,1.01146203677954,HostRNA
NC_059460.1+cavin1,Factor11,0.127512739798287,HostRNA
NC_059448.1+LOC106609495,Factor11,0.000926773575403263,HostRNA
NC_059455.1+LOC106568853,Factor11,-0.146562224676921,HostRNA
NC_059450.1+LOC106611720,Factor11,0.0805061338285488,HostRNA
NC_059444.1+LOC106601915,Factor11,-0.000187057243383702,HostRNA
NC_059463.1+LOC106583653,Factor11,0.000528711847665375,HostRNA
NC_059450.1+LOC106611397,Factor11,3.89164848335107e-05,HostRNA
NC_059450.1+tgfbi,Factor11,-0.14224630952422,HostRNA
NC_059445.1+glb1,Factor11,-0.000421723036176018,HostRNA
NC_059450.1+LOC123744732,Factor11,0.0006265876834772,HostRNA
NC_059462.1+LOC106582581,Factor11,-0.0015874776238482,HostRNA
NC_059444.1+LOC106600490,Factor11,0.00017312521780608,HostRNA
NC_059447.1+LOC106608185,Factor11,0.000444575947244762,HostRNA
NC_059453.1+prelp,Factor11,-0.000151294320923603,HostRNA
NC_059469.1+LOC106589822,Factor11,0.00426663817207068,HostRNA
NC_059461.1+LOC106581002,Factor11,0.0159151989548729,HostRNA
NC_059466.1+LOC106586886,Factor11,-2.51251474125169e-05,HostRNA
NC_059459.1+LOC106576938,Factor11,-0.00105889483672474,HostRNA
NC_059469.1+asah2,Factor11,0.000159772374049621,HostRNA
NC_059450.1+dusp1,Factor11,0.0811934471574228,HostRNA
NC_059465.1+klf9,Factor11,0.00128433709739629,HostRNA
NC_059450.1+LOC106610841,Factor11,-0.00745709026305751,HostRNA
NC_059468.1+LOC100136435,Factor11,-6.84805380342509e-05,HostRNA
NC_059448.1+LOC106608552,Factor11,-0.000172726127473494,HostRNA
NC_059456.1+mamdc2a,Factor11,-0.00313634716836277,HostRNA
NC_059468.1+LOC106588939,Factor11,0.000138649794540025,HostRNA
NC_059448.1+LOC106608950,Factor11,0.00122477119064678,HostRNA
NC_059455.1+LOC106570128,Factor11,-0.000384960270066201,HostRNA
NC_059450.1+LOC106612582,Factor11,-0.0757011567574994,HostRNA
NC_059444.1+LOC106593002,Factor11,0.00812635176695009,HostRNA
NC_059452.1+c6,Factor11,-0.00314934302178141,HostRNA
NC_059455.1+LOC106570152,Factor11,0.00398640971348742,HostRNA
NC_059456.1+LOC106572423,Factor11,-0.131978588107617,HostRNA
NC_059451.1+LOC100195293,Factor11,-0.00170492007466618,HostRNA
NC_059442.1+LOC106601584,Factor11,-0.000156503911509792,HostRNA
NC_059455.1+LOC106570356,Factor11,0.000999204609222775,HostRNA
NW_025550562.1+LOC100380615,Factor11,-0.00122045191649524,HostRNA
NC_059442.1+LOC106561820,Factor11,-0.000182291348505425,HostRNA
NC_059442.1+LOC106568681,Factor11,0.00186148797017528,HostRNA
NW_025549709.1+LOC123738715,Factor11,0.0274414871934512,HostRNA
NC_059454.1+LOC106566399,Factor11,0.00109292393239924,HostRNA
NC_059467.1+crld2,Factor11,-1.32536383984906e-05,HostRNA
NC_059458.1+LOC106576384,Factor11,0.000187179420232171,HostRNA
NC_059450.1+LOC106613249,Factor11,-0.000529976629950187,HostRNA
NC_059442.1+LOC106612488,Factor11,0.00103935017160634,HostRNA
NC_059456.1+LOC106571431,Factor11,-0.00235622765514765,HostRNA
NC_059450.1+LOC106612711,Factor11,-0.00197329574946112,HostRNA
NC_059450.1+LOC100380299,Factor11,0.000335130066652971,HostRNA
NC_059452.1+epdl2,Factor11,0.000166950914484792,HostRNA
NC_059457.1+LOC106593628,Factor11,0.000341801759315237,HostRNA
NC_059450.1+LOC106611589,Factor11,0.010135638355969,HostRNA
NC_059456.1+LOC106572526,Factor11,0.000297444951346744,HostRNA
NC_059453.1+LOC123725541,Factor11,-0.00010764025815481,HostRNA
NC_059469.1+LOC106589894,Factor11,0.00173638566276747,HostRNA
NW_025548489.1+LOC123733099,Factor11,-0.000969973851999728,HostRNA
NC_059469.1+LOC106589839,Factor11,0.000512609062409057,HostRNA
NC_059468.1+LOC106589109,Factor11,-0.000308120335712439,HostRNA
NC_059469.1+LOC106589386,Factor11,-0.000617426043032194,HostRNA
NC_059461.1+LOC106581480,Factor11,-0.00204646450815614,HostRNA
NC_059442.1+LOC106568813,Factor11,-0.000363573381158317,HostRNA
NC_059460.1+pi15a,Factor11,-0.000895156634534586,HostRNA
NC_059445.1+LOC100194720,Factor11,0.000539282037623687,HostRNA
NC_059461.1+isg15,Factor11,0.0699232728447066,HostRNA
NC_059458.1+LOC106576427,Factor11,-0.00240868646137264,HostRNA
NC_059444.1+LOC106599076,Factor11,0.00465805060874696,HostRNA
NC_001960.1+rna133451,Factor11,0.000245572548004852,HostRNA
NC_059468.1+LOC106588725,Factor11,0.000224817714531105,HostRNA
NC_059459.1+scdb,Factor11,-0.0721938244634308,HostRNA
NC_059446.1+LOC123743131,Factor11,0.000326132427241349,HostRNA
NC_059470.1+LOC123731535,Factor11,0.000340214685078578,HostRNA
NC_059442.1+actn1,Factor11,0.000730578930273865,HostRNA
NC_059444.1+LOC123741740,Factor11,-0.000115100459008772,HostRNA
NC_059445.1+LOC106602685,Factor11,5.32363844355416e-05,HostRNA
NC_059447.1+aqp8,Factor11,-0.000174196878458616,HostRNA
NC_059460.1+LOC106578631,Factor11,0.00827788904298091,HostRNA
NC_059444.1+LOC106601559,Factor11,-0.00300520289053321,HostRNA
NC_059460.1+LOC106579337,Factor11,-3.27148419496617e-06,HostRNA
NC_059454.1+LOC106568508,Factor11,-5.64826533709109e-05,HostRNA
NC_059443.1+LOC106590330,Factor11,0.00361111973906222,HostRNA
NC_059460.1+cubn,Factor11,0.000969981449434531,HostRNA
NC_059453.1+LOC101448032,Factor11,-0.00124986758629529,HostRNA
NC_059455.1+LOC106592181,Factor11,0.097796703588635,HostRNA
NC_059453.1+nbl1,Factor11,0.000358169185929119,HostRNA
NC_059466.1+LOC106586419,Factor11,-0.000667232276982655,HostRNA
NC_059455.1+LOC106570315,Factor11,-0.000960227396637258,HostRNA
NC_059468.1+LOC106588303,Factor11,0.000215021393837563,HostRNA
NC_059455.1+LOC106568918,Factor11,4.21754646285973e-05,HostRNA
NC_059463.1+LOC106582712,Factor11,0.083263239029002,HostRNA
NC_059442.1+LOC106608814,Factor11,-0.00481873712470219,HostRNA
NC_059447.1+col1a1a,Factor11,5.80632635541245e-05,HostRNA
NC_059468.1+LOC106588402,Factor11,0.0130917312902,HostRNA
NC_059457.1+LOC106573483,Factor11,8.17563614038703e-05,HostRNA
NC_059463.1+helz2a,Factor11,-4.83960607011466e-05,HostRNA
NC_059447.1+ctsbb,Factor11,0.000247817826829741,HostRNA
NC_059451.1+LOC106613965,Factor11,0.00702634350591115,HostRNA
NC_059459.1+LOC106577553,Factor11,0.00132773897553379,HostRNA
NC_059442.1+LOC106560797,Factor11,0.00156923194777539,HostRNA
NC_059443.1+apoeb,Factor11,0.000382105185136084,HostRNA
NC_059453.1+LOC106566147,Factor11,0.00460896904395459,HostRNA
NC_059443.1+LOC106588089,Factor11,-4.02813960482728e-05,HostRNA
NC_059442.1+tnca,Factor11,-0.158561784657797,HostRNA
NC_059469.1+si:ch73-288o11.4,Factor11,0.0122204238147046,HostRNA
NC_059450.1+si:dkeyp-118h9.7,Factor11,3.60423181460154e-05,HostRNA
NC_059452.1+LOC106562955,Factor11,0.00997187093845681,HostRNA
NC_059458.1+LOC123728180,Factor11,-0.000344901576051132,HostRNA
NC_059457.1+LOC123727924,Factor11,-0.00225651735905433,HostRNA
NC_059445.1+LOC106603012,Factor11,0.000478278117685288,HostRNA
